timestamp,current_price,predicted_price,actual_future_price,prediction_error,prediction_std,ci_lower,ci_upper,within_ci
2026-01-21 00:25:00,0.6,0.5999997480904546,0.6,2.519095453346054e-07,0.010253044522116539,0.5799037808271063,0.620095715353803,True
2026-01-21 00:27:00,0.6,0.5999997720533304,0.6,2.2794666953984688e-07,0.010253044522116539,0.579903804789982,0.6200957393166788,True
2026-01-21 00:28:00,0.6,0.5999997937367396,0.6,2.0626326036055076e-07,0.010253044522116539,0.5799038264733912,0.620095761000088,True
2026-01-21 00:30:00,0.6,0.5999998133575162,0.6,1.866424838015135e-07,0.010253044522116539,0.5799038460941678,0.6200957806208646,True
2026-01-21 00:31:00,0.6,0.5999998311118678,0.6,1.6888813214599452e-07,0.010253044522116539,0.5799038638485194,0.6200957983752162,True
2026-01-21 00:33:00,0.6,0.5999998471773382,0.6,1.5282266174754255e-07,0.010253044522116539,0.5799038799139898,0.6200958144406866,True
2026-01-21 00:34:00,0.6,0.599999861714582,0.6,1.3828541800542382e-07,0.010253044522116539,0.5799038944512336,0.6200958289779304,True
2026-01-21 00:36:00,0.6,0.5999998748689715,0.6,1.251310284278162e-07,0.010253044522116539,0.5799039076056232,0.6200958421323199,True
2026-01-21 00:38:00,0.6,0.5999998867720508,0.6,1.1322794912782541e-07,0.010253044522116539,0.5799039195087025,0.6200958540353992,True
2026-01-21 00:41:00,0.6,0.5999998975428507,0.6,1.024571493202231e-07,0.010253044522116539,0.5799039302795023,0.620095864806199,True
2026-01-21 00:43:00,0.6,0.599999907289079,0.6,9.271092094031985e-08,0.010253044522116539,0.5799039400257306,0.6200958745524274,True
2026-01-21 00:44:00,0.6,0.5999999161081981,0.6,8.389180183865363e-08,0.010253044522116539,0.5799039488448497,0.6200958833715465,True
2026-01-21 00:45:00,0.6,0.5999999240883992,0.6,7.591160078312953e-08,0.010253044522116539,0.5799039568250508,0.6200958913517476,True
2026-01-21 00:47:00,0.6,0.5999999313094843,0.6,6.86905157198936e-08,0.010253044522116539,0.5799039640461359,0.6200958985728326,True
2026-01-21 00:48:00,0.6,0.5999999378436642,0.6,6.215633574502277e-08,0.010253044522116539,0.5799039705803158,0.6200959051070126,True
2026-01-21 00:49:00,0.6,0.5999999437562809,0.6,5.6243719126491953e-08,0.010253044522116539,0.5799039764929325,0.6200959110196292,True
2026-01-21 00:54:00,0.6,0.5999999491064603,0.6,5.08935397158794e-08,0.010253044522116539,0.5799039818431119,0.6200959163698087,True
2026-01-21 00:55:00,0.6,0.5999999539477042,0.6,4.605229575460612e-08,0.010253044522116539,0.5799039866843558,0.6200959212110526,True
2026-01-21 00:59:00,0.6,0.5999999583284252,0.6,4.167157474643801e-08,0.010253044522116539,0.5799039910650768,0.6200959255917736,True
2026-01-21 01:00:00,0.6,0.5999999622924306,0.6,3.770756940024711e-08,0.010253044522116539,0.5799039950290822,0.620095929555779,True
2026-01-21 01:02:00,0.6,0.5999999658793602,0.6,3.4120639758050686e-08,0.010253044522116539,0.5799039986160118,0.6200959331427086,True
2026-01-21 01:03:00,0.6,0.5999999691250835,0.6,3.0874916512324546e-08,0.010253044522116539,0.5799040018617351,0.6200959363884319,True
2026-01-21 01:04:00,0.6,0.5999999720620575,0.6,2.793794251498838e-08,0.010253044522116539,0.5799040047987091,0.6200959393254059,True
2026-01-21 01:05:00,0.6,0.599999974719652,0.6,2.528034792614875e-08,0.010253044522116539,0.5799040074563037,0.6200959419830004,True
2026-01-21 01:07:00,0.6,0.5999999771244432,0.6,2.2875556782153694e-08,0.010253044522116539,0.5799040098610948,0.6200959443877916,True
2026-01-21 01:09:00,0.6,0.5999999793004788,0.6,2.0699521208200622e-08,0.010253044522116539,0.5799040120371304,0.6200959465638272,True
2026-01-21 01:10:00,0.6,0.5999999812695191,0.6,1.873048083300688e-08,0.010253044522116539,0.5799040140061708,0.6200959485328675,True
2026-01-21 01:13:00,0.6,0.5999999830512547,0.6,1.6948745296119228e-08,0.010253044522116539,0.5799040157879063,0.6200959503146031,True
2026-01-21 01:14:00,0.6,0.5999999846635028,0.6,1.533649718332697e-08,0.010253044522116539,0.5799040174001544,0.6200959519268512,True
2026-01-21 01:15:00,0.6,0.5999999861223859,0.6,1.3877614057911103e-08,0.010253044522116539,0.5799040188590375,0.6200959533857343,True
2026-01-21 01:16:00,0.6,0.5999999874424928,0.6,1.2557507145238844e-08,0.010253044522116539,0.5799040201791444,0.6200959547058412,True
2026-01-21 01:17:00,0.6,0.5999999886370248,0.6,1.1362975227413585e-08,0.010253044522116539,0.5799040213736764,0.6200959559003731,True
2026-01-21 01:20:00,0.6,0.5999999897179269,0.6,1.0282073081846477e-08,0.010253044522116539,0.5799040224545785,0.6200959569812753,True
2026-01-21 01:21:00,0.6,0.5999999906960083,0.6,9.30399168819207e-09,0.010253044522116539,0.5799040234326599,0.6200959579593567,True
2026-01-21 01:25:00,0.6,0.5999999915810498,0.6,8.418950203648023e-09,0.010253044522116539,0.5799040243177014,0.6200959588443982,True
2026-01-21 01:28:00,0.6,0.5999999923819017,0.6,7.618098263328932e-09,0.010253044522116539,0.5799040251185533,0.6200959596452501,True
2026-01-21 01:30:00,0.6,0.5999999931065727,0.6,6.893427273446662e-09,0.010253044522116539,0.5799040258432243,0.6200959603699211,True
2026-01-21 01:31:00,0.6,0.5999999937623094,0.6,6.23769058627488e-09,0.010253044522116539,0.579904026498961,0.6200959610256578,True
2026-01-21 01:34:00,0.6,0.5999999943556692,0.6,5.64433078054094e-09,0.010253044522116539,0.5799040270923208,0.6200959616190176,True
2026-01-21 01:36:00,0.6,0.5999999948925857,0.6,5.107414269289734e-09,0.010253044522116539,0.5799040276292373,0.6200959621559341,True
2026-01-21 01:40:00,0.6,0.5999999953784281,0.6,4.621571902951871e-09,0.010253044522116539,0.5799040281150797,0.6200959626417765,True
2026-01-21 01:41:00,0.6,0.5999999958180547,0.6,4.181945234549289e-09,0.010253044522116539,0.5799040285547064,0.6200959630814031,True
2026-01-21 01:42:00,0.6,0.599999996215862,0.6,3.784138002949078e-09,0.010253044522116539,0.5799040289525136,0.6200959634792104,True
2026-01-21 01:43:00,0.6,0.5999999965758278,0.6,3.4241721680317028e-09,0.010253044522116539,0.5799040293124794,0.6200959638391762,True
2026-01-21 01:44:00,0.6,0.5999999969015519,0.6,3.0984480536844217e-09,0.010253044522116539,0.5799040296382035,0.6200959641649003,True
2026-01-21 01:45:00,0.6,0.5999999971962916,0.6,2.803708376575287e-09,0.010253044522116539,0.5799040299329432,0.62009596445964,True
2026-01-21 01:46:00,0.6,0.5999999974629942,0.6,2.537005827640826e-09,0.010253044522116539,0.5799040301996458,0.6200959647263425,True
2026-01-21 01:47:00,0.6,0.5999999977043267,0.6,2.2956733181089817e-09,0.010253044522116539,0.5799040304409783,0.620095964967675,True
2026-01-21 01:48:00,0.6,0.5999999979227024,0.6,2.0772975561911267e-09,0.010253044522116539,0.579904030659354,0.6200959651860508,True
2026-01-21 01:49:00,0.6,0.5999999981203052,0.6,1.879694733197823e-09,0.010253044522116539,0.5799040308569569,0.6200959653836536,True
2026-01-21 01:50:00,0.6,0.5999999982991111,0.6,1.7008888741898431e-09,0.010253044522116539,0.5799040310357627,0.6200959655624595,True
2026-01-21 01:51:00,0.6,0.599999998460908,0.6,1.539091964986028e-09,0.010253044522116539,0.5799040311975596,0.6200959657242564,True
2026-01-21 01:52:00,0.6,0.599999998607314,0.6,1.3926859665502889e-09,0.010253044522116539,0.5799040313439656,0.6200959658706624,True
2026-01-21 01:55:00,0.6,0.5999999987397932,0.6,1.2602068277800527e-09,0.010253044522116539,0.5799040314764448,0.6200959660031415,True
2026-01-21 01:57:00,0.6,0.5999999988596703,0.6,1.1403297195400341e-09,0.010253044522116539,0.5799040315963219,0.6200959661230186,True
2026-01-21 01:59:00,0.6,0.599999998968144,0.6,1.0318559340305455e-09,0.010253044522116539,0.5799040317047957,0.6200959662314924,True
2026-01-21 02:00:00,0.6,0.5999999990662993,0.6,9.337006723342256e-10,0.010253044522116539,0.5799040318029509,0.6200959663296477,True
2026-01-21 02:01:00,0.6,0.5999999991551175,0.6,8.448824972973057e-10,0.010253044522116539,0.5799040318917691,0.6200959664184659,True
2026-01-21 02:02:00,0.6,0.5999999992354869,0.6,7.645131194777832e-10,0.010253044522116539,0.5799040319721385,0.6200959664988352,True
2026-01-21 02:03:00,0.6,0.5999999993082111,0.6,6.91788848428132e-10,0.010253044522116539,0.5799040320448627,0.6200959665715595,True
2026-01-21 02:04:00,0.6,0.5999999993740175,0.6,6.259824880672227e-10,0.010253044522116539,0.5799040321106691,0.6200959666373659,True
2026-01-21 02:05:00,0.6,0.5999999994335641,0.6,5.664358981860573e-10,0.010253044522116539,0.5799040321702157,0.6200959666969125,True
2026-01-21 02:07:00,0.6,0.5999999994874462,0.6,5.12553777198832e-10,0.010253044522116539,0.5799040322240978,0.6200959667507946,True
2026-01-21 02:08:00,0.6,0.5999999995362029,0.6,4.6379711182709116e-10,0.010253044522116539,0.5799040322728545,0.6200959667995513,True
2026-01-21 02:12:00,0.6,0.5999999995803216,0.6,4.196784031407219e-10,0.010253044522116539,0.5799040323169732,0.62009596684367,True
2026-01-21 02:14:00,0.6,0.5999999996202434,0.6,3.797565595320407e-10,0.010253044522116539,0.579904032356895,0.6200959668835918,True
2026-01-21 02:15:00,0.6,0.5999999996563677,0.6,3.436322337790898e-10,0.010253044522116539,0.5799040323930194,0.6200959669197161,True
2026-01-21 02:17:00,0.6,0.5999999996890557,0.6,3.109442703319587e-10,0.010253044522116539,0.5799040324257073,0.6200959669524041,True
2026-01-21 02:18:00,0.6,0.5999999997186343,0.6,2.813657085098953e-10,0.010253044522116539,0.5799040324552859,0.6200959669819827,True
2026-01-21 02:22:00,0.6,0.5999999997453992,0.6,2.546007848991394e-10,0.010253044522116539,0.5799040324820508,0.6200959670087476,True
2026-01-21 02:23:00,0.6,0.599999999769618,0.6,2.3038193575075638e-10,0.010253044522116539,0.5799040325062697,0.6200959670329664,True
2026-01-21 02:25:00,0.6,0.5999999997915331,0.6,2.0846691040077303e-10,0.010253044522116539,0.5799040325281847,0.6200959670548815,True
2026-01-21 02:28:00,0.6,0.5999999998113634,0.6,1.8863655082412834e-10,0.010253044522116539,0.579904032548015,0.6200959670747118,True
2026-01-21 02:31:00,0.6,0.5999999998293075,0.6,1.7069246016632178e-10,0.010253044522116539,0.5799040325659591,0.6200959670926559,True
