timestamp,equity,datetime
1769568417.7975285,10011.084999999995,2026-01-28 02:46:57.797528505
1769568419.8753157,10011.084999999995,2026-01-28 02:46:59.875315666
1769568419.8764787,10011.829999999996,2026-01-28 02:46:59.876478672
1769568421.948738,10011.829999999996,2026-01-28 02:47:01.948738098
1769568424.0209634,10011.829999999996,2026-01-28 02:47:04.020963430
1769568426.095798,10011.829999999996,2026-01-28 02:47:06.095798016
1769568428.1718102,10011.829999999996,2026-01-28 02:47:08.171810150
1769568430.2466648,10011.829999999996,2026-01-28 02:47:10.246664762
1769568430.247352,10015.299999999996,2026-01-28 02:47:10.247351885
1769568432.32176,10015.299999999996,2026-01-28 02:47:12.321759939
1769568434.4005954,10015.299999999996,2026-01-28 02:47:14.400595427
1769568436.4751432,10015.299999999996,2026-01-28 02:47:16.475143194
1769568438.5486507,10015.299999999996,2026-01-28 02:47:18.548650742
1769568440.6258519,10015.299999999996,2026-01-28 02:47:20.625851870
1769568442.701166,10015.299999999996,2026-01-28 02:47:22.701165915
1769568444.773258,10015.299999999996,2026-01-28 02:47:24.773257971
1769568446.851159,10015.299999999996,2026-01-28 02:47:26.851159096
1769568448.9305687,10015.299999999996,2026-01-28 02:47:28.930568695
1769568451.0108259,10015.299999999996,2026-01-28 02:47:31.010825872
1769568453.086904,10015.299999999996,2026-01-28 02:47:33.086904049
1769568455.1645744,10015.299999999996,2026-01-28 02:47:35.164574385
1769568457.2391052,10015.299999999996,2026-01-28 02:47:37.239105225
1769568459.3120878,10015.299999999996,2026-01-28 02:47:39.312087774
1769568459.31287,10049.024999999996,2026-01-28 02:47:39.312870026
1769568461.3872635,10049.024999999996,2026-01-28 02:47:41.387263536
1769568463.4611146,10049.024999999996,2026-01-28 02:47:43.461114645
1769568465.5341015,10049.024999999996,2026-01-28 02:47:45.534101485
1769568467.6143,10049.024999999996,2026-01-28 02:47:47.614300013
1769568469.6898434,10049.024999999996,2026-01-28 02:47:49.689843416
1769568471.7643542,10049.024999999996,2026-01-28 02:47:51.764354229
1769568471.764999,10036.864999999996,2026-01-28 02:47:51.764998913
1769568473.8382843,10036.864999999996,2026-01-28 02:47:53.838284254
1769568475.912459,10036.864999999996,2026-01-28 02:47:55.912458897
1769568477.9845157,10036.864999999996,2026-01-28 02:47:57.984515667
1769568480.0599897,10036.864999999996,2026-01-28 02:48:00.059989691
1769568482.13976,10012.014999999998,2026-01-28 02:48:02.139760017
1769568484.2134416,10012.014999999998,2026-01-28 02:48:04.213441610
1769568486.2953558,10012.014999999998,2026-01-28 02:48:06.295355797
1769568488.368937,10012.014999999998,2026-01-28 02:48:08.368937016
1769568488.3699813,10011.304999999998,2026-01-28 02:48:08.369981289
1769568490.4445474,10036.154999999997,2026-01-28 02:48:10.444547415
1769568492.5198636,10036.154999999997,2026-01-28 02:48:12.519863604
1769568494.5935483,10036.154999999997,2026-01-28 02:48:14.593548298
1769568496.6665485,10036.154999999997,2026-01-28 02:48:16.666548491
1769568498.7453048,10036.154999999997,2026-01-28 02:48:18.745304823
1769568500.8234525,10036.154999999997,2026-01-28 02:48:20.823452473
1769568502.898714,10036.154999999997,2026-01-28 02:48:22.898714066
1769568504.9706564,10036.154999999997,2026-01-28 02:48:24.970656395
1769568504.971201,10036.499999999996,2026-01-28 02:48:24.971200943
1769568507.0441248,10036.499999999998,2026-01-28 02:48:27.044124842
1769568509.1231394,10036.499999999998,2026-01-28 02:48:29.123139381
1769568511.1958432,10036.499999999998,2026-01-28 02:48:31.195843220
1769568513.2704868,10036.499999999998,2026-01-28 02:48:33.270486832
1769568515.345483,10036.499999999998,2026-01-28 02:48:35.345483065
1769568517.4218426,10036.499999999998,2026-01-28 02:48:37.421842575
1769568519.5001578,10036.499999999998,2026-01-28 02:48:39.500157833
1769568521.573173,10036.499999999998,2026-01-28 02:48:41.573173046
1769568523.6501362,10036.499999999998,2026-01-28 02:48:43.650136232
1769568525.7240002,10036.499999999998,2026-01-28 02:48:45.724000216
1769568527.7962894,10036.499999999998,2026-01-28 02:48:47.796289444
1769568529.8704019,10036.499999999998,2026-01-28 02:48:49.870401859
1769568531.945385,10036.499999999998,2026-01-28 02:48:51.945384979
1769568531.9460468,10035.069999999998,2026-01-28 02:48:51.946046829
1769568534.0203679,10035.069999999998,2026-01-28 02:48:54.020367861
1769568536.0929177,10035.069999999998,2026-01-28 02:48:56.092917681
1769568538.16174,10035.069999999998,2026-01-28 02:48:58.161740065
1769568540.232424,10035.069999999998,2026-01-28 02:49:00.232424021
1769568542.3122725,10035.069999999998,2026-01-28 02:49:02.312272549
1769568544.3874657,10035.069999999998,2026-01-28 02:49:04.387465715
1769568546.4562848,10035.069999999998,2026-01-28 02:49:06.456284761
1769568548.5310762,10035.069999999998,2026-01-28 02:49:08.531076193
1769568550.6787245,10035.069999999998,2026-01-28 02:49:10.678724527
1769568552.7523088,10035.069999999998,2026-01-28 02:49:12.752308846
1769568554.8265142,10035.069999999998,2026-01-28 02:49:14.826514244
1769568556.901222,10035.069999999998,2026-01-28 02:49:16.901221991
1769568558.9799206,10035.069999999998,2026-01-28 02:49:18.979920626
1769568561.0511646,10035.069999999998,2026-01-28 02:49:21.051164627
1769568563.1291215,10035.069999999998,2026-01-28 02:49:23.129121542
1769568565.210204,10035.069999999998,2026-01-28 02:49:25.210203886
1769568567.2803628,10035.069999999998,2026-01-28 02:49:27.280362844
1769568569.3508205,10035.069999999998,2026-01-28 02:49:29.350820541
1769568571.422042,10035.069999999998,2026-01-28 02:49:31.422041893
1769568573.4932754,10035.069999999998,2026-01-28 02:49:33.493275404
1769568575.5654907,10035.069999999998,2026-01-28 02:49:35.565490723
1769568577.637965,10035.069999999998,2026-01-28 02:49:37.637964964
1769568579.7081184,10035.069999999998,2026-01-28 02:49:39.708118439
1769568581.7803106,10035.069999999998,2026-01-28 02:49:41.780310631
1769568583.8707986,10035.069999999998,2026-01-28 02:49:43.870798588
1769568585.9425838,10035.069999999998,2026-01-28 02:49:45.942583799
1769568588.0138886,10035.069999999998,2026-01-28 02:49:48.013888597
1769568590.081957,10035.069999999998,2026-01-28 02:49:50.081957102
1769568592.152417,10035.069999999998,2026-01-28 02:49:52.152416945
1769568594.242874,10035.069999999998,2026-01-28 02:49:54.242873907
1769568596.3128471,10035.069999999998,2026-01-28 02:49:56.312847137
1769568598.3848648,10035.069999999998,2026-01-28 02:49:58.384864807
1769568600.4553292,10035.069999999998,2026-01-28 02:50:00.455329180
1769568602.5268476,10035.069999999998,2026-01-28 02:50:02.526847601
1769568604.598955,10035.069999999998,2026-01-28 02:50:04.598954916
1769568606.6728735,10035.069999999998,2026-01-28 02:50:06.672873497
1769568608.747675,10035.069999999998,2026-01-28 02:50:08.747674942
1769568610.8279164,10035.069999999998,2026-01-28 02:50:10.827916384
1769568612.9053082,10035.069999999998,2026-01-28 02:50:12.905308247
1769568615.0792146,10035.069999999998,2026-01-28 02:50:15.079214573
1769568617.1518164,10035.069999999998,2026-01-28 02:50:17.151816368
1769568619.2342906,10035.069999999998,2026-01-28 02:50:19.234290600
1769568621.3055403,10035.069999999998,2026-01-28 02:50:21.305540323
1769568623.3789756,10035.069999999998,2026-01-28 02:50:23.378975630
1769568625.4537451,10018.049999999997,2026-01-28 02:50:25.453745127
1769568627.524845,10018.049999999997,2026-01-28 02:50:27.524844885
1769568629.6004252,10018.049999999997,2026-01-28 02:50:29.600425243
1769568631.673413,10018.049999999997,2026-01-28 02:50:31.673413038
1769568633.7433836,10018.049999999997,2026-01-28 02:50:33.743383646
1769568635.8143644,10018.049999999997,2026-01-28 02:50:35.814364433
1769568635.8149035,10017.589999999998,2026-01-28 02:50:35.814903498
1769568637.8843842,10034.609999999997,2026-01-28 02:50:37.884384155
1769568639.9570818,10034.609999999997,2026-01-28 02:50:39.957081795
1769568642.0338693,10034.609999999997,2026-01-28 02:50:42.033869267
1769568644.2066638,10034.609999999997,2026-01-28 02:50:44.206663847
1769568646.2772577,10034.609999999997,2026-01-28 02:50:46.277257681
1769568648.3482902,10034.609999999997,2026-01-28 02:50:48.348290205
1769568650.4220035,10034.609999999997,2026-01-28 02:50:50.422003508
1769568652.4918299,10034.609999999997,2026-01-28 02:50:52.491829872
1769568654.5648289,10034.609999999997,2026-01-28 02:50:54.564828873
1769568656.6369538,10034.609999999997,2026-01-28 02:50:56.636953831
1769568658.7087831,10034.609999999997,2026-01-28 02:50:58.708783150
1769568660.779249,10034.609999999997,2026-01-28 02:51:00.779248953
1769568662.8530018,10034.609999999997,2026-01-28 02:51:02.853001833
1769568662.8535807,10035.389999999998,2026-01-28 02:51:02.853580713
1769568664.9304008,10035.389999999998,2026-01-28 02:51:04.930400848
1769568667.0006318,10035.389999999998,2026-01-28 02:51:07.000631809
1769568669.0824213,10035.389999999998,2026-01-28 02:51:09.082421303
1769568669.0829797,10036.294999999998,2026-01-28 02:51:09.082979679
1769568671.1584253,10036.294999999998,2026-01-28 02:51:11.158425331
1769568673.2270808,10036.294999999998,2026-01-28 02:51:13.227080822
1769568675.310962,10036.294999999998,2026-01-28 02:51:15.310961962
1769568677.3936982,10036.294999999998,2026-01-28 02:51:17.393698215
1769568679.4639678,10036.294999999998,2026-01-28 02:51:19.463967800
1769568681.5342739,10036.294999999998,2026-01-28 02:51:21.534273863
1769568683.6077514,10036.294999999998,2026-01-28 02:51:23.607751369
